source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--c1bce3d8-2fc6-4a79-9872-936edfbfcdd3,X0036,EvilBunny,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--c1bce3d8-2fc6-4a79-9872-936edfbfcdd3,X0036,EvilBunny,malware,related-to,malware--a8a778f5-0035-4870-bb25-53dc05029586,,,malware
malware--c1bce3d8-2fc6-4a79-9872-936edfbfcdd3,X0036,EvilBunny,malware,uses,malware-behavior--22eb2825-fe0c-4ef1-a156-f967a0ffcfb7,B0030,C2 Communication,malware-behavior
malware--c1bce3d8-2fc6-4a79-9872-936edfbfcdd3,X0036,EvilBunny,malware,uses,malware-behavior--50673640-44d0-4c2e-888e-7846cbe49798,B0029,Polymorphic Code,malware-behavior
malware--c1bce3d8-2fc6-4a79-9872-936edfbfcdd3,X0036,EvilBunny,malware,uses,malware-behavior--54b3edd9-186c-4b8e-858e-95318349f658,B0007,Sandbox Detection,malware-behavior
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,,,attack-pattern
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,malware-behavior--01b0fa0f-1d71-4cab-a76d-8d1c67d97b5b,E1056,Input Capture,malware-behavior
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,,,attack-pattern
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,,,attack-pattern
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,attack-pattern--1ecb2399-e8ba-4f6b-8ba7-5c27d49405cf,,,attack-pattern
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,malware-behavior--22eb2825-fe0c-4ef1-a156-f967a0ffcfb7,B0030,C2 Communication,malware-behavior
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,,,attack-pattern
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,malware-behavior--68d8d44c-8587-4758-982b-af923262d9b0,B0028,Cryptocurrency,malware-behavior
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,malware-behavior--2fb1d6c1-eb1b-4dc3-9685-c7c0b38c93f4,B0023,Install Additional Program,malware-behavior
malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware,uses,malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior
malware-behavior--a2416cef-7fed-48e0-8bcc-d100ac72c509,E1486,Data Encrypted for Impact ,malware-behavior,related-to,malware-objective--c292fd67-62d1-4f66-8e62-6820d32a86b8,OB0008,Impact,malware-objective
indicator--11e5d75f-311a-4795-ab56-c2de736ae115,,Hupigon hash,indicator,indicates,malware--2d615630-e95e-4c84-b594-c3015c2a479c,X0008,Hupigon,malware
malware-method--51fef92e-9702-44ca-8e2c-22a52994f4f1,B0046.003,Parse PE Header,malware-method,related-to,malware-behavior--d5dea857-205e-4f40-bcd1-139d75b74fae,B0046,Code Discovery,malware-behavior
malware-method--05729a47-70ec-4783-a894-5e9a902d55ca,E1195.m02,Exploit Private APIs,malware-method,related-to,malware-behavior--fbe3cb2d-0b41-4ada-9817-92d23016aafc,E1195,Supply Chain Compromise,malware-behavior
malware-behavior--e123ec7c-bf1e-44dc-b7bc-df9b4a4697e5,C0049,Get File Attributes,malware-behavior,related-to,malware-objective--b535116e-3bd9-42f6-9615-68f24c7b42ed,OC0001,File System,malware-objective
indicator--bb9c057d-f83f-44b8-84ff-615394431c28,,TrickBot Yara Rule,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
indicator--af96074f-9cdb-4b91-8042-ebe7545e6689,,SamSam hash,indicator,indicates,malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,related-to,malware--4d56e6e9-1a6d-46e3-896c-dfdf3cc96e62,,,malware
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-behavior--bb415897-9886-4d23-8e61-b421808d6931,C0047,Delete File,malware-behavior
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-behavior--6b99bf51-1fcb-4284-9ae0-d780e46b7825,C0051,Read File,malware-behavior
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-method--269f745e-a6fc-434a-8a82-7248a1dd9955,E1203.m06,Windows Utilities,malware-method
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-behavior--a2416cef-7fed-48e0-8bcc-d100ac72c509,E1486,Data Encrypted for Impact ,malware-behavior
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-behavior--7840e697-0a0f-40b7-8e10-f154de9ca193,B0032,Executable Code Obfuscation,malware-behavior
malware--d36b5830-be79-40bd-aadf-092e77380409,X0016,SamSam,malware,uses,malware-method--58c152da-1826-4208-ad98-c33cde3c9090,E1027.m07,Encryption of Data,malware-method
malware--5a7c1fef-d269-488a-85b2-8751418ff707,X0041,TEARDROP,malware,related-to,malware--32f49626-87f4-4d6c-8f59-a0dca953fe26,,,malware
malware--5a7c1fef-d269-488a-85b2-8751418ff707,X0041,TEARDROP,malware,uses,malware-method--efcacdf1-da90-403e-ae55-d08a008b1294,B0036.003,Multiple Stages of Loaders,malware-method
malware--5a7c1fef-d269-488a-85b2-8751418ff707,X0041,TEARDROP,malware,uses,malware-behavior--201961ae-2a71-41f5-bbd0-8c22bbd748de,E1105,Ingress Tool Transfer,malware-behavior
malware--5a7c1fef-d269-488a-85b2-8751418ff707,X0041,TEARDROP,malware,uses,malware-method--58c152da-1826-4208-ad98-c33cde3c9090,E1027.m07,Encryption of Data,malware-method
malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior,related-to,malware-objective--f59acc38-c564-4181-93ef-3c4a5531cf4a,OB0007,Discovery,malware-objective
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,related-to,malware--1d1fce2f-0db5-402b-9843-4278a0694637,,,malware
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--52a18e74-ab5d-401d-a48c-37d84ece4896,C0018,Terminate Process,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--ad242752-7f47-4295-a734-53de5718b090,C0046,Create Directory,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-method--392fb1f7-2fcb-4ee3-9f0a-2a89baf9adbf,F0015.005,System Service Dispatch Table Hooking,malware-method
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-method--610e10e9-530f-4871-9f31-2548e10d2d01,B0009.028,Unique Hardware/Firmware Check - MAC Address,malware-method
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--bb415897-9886-4d23-8e61-b421808d6931,C0047,Delete File,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--c28adef6-2df9-41ce-8a65-716af5e96dce,C0055,Suspend Thread,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,,,attack-pattern
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-method--e3e76b72-4e03-434e-b817-345b07479c83,,,malware-method
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-method--0c2bbe11-f83b-4b11-bbcd-7e83efdb4759,B0030.016,Start Interactive Shell,malware-method
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--7cc1a672-d56d-4b3d-915f-e3845b24ef97,C0052,Writes File,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--6b99bf51-1fcb-4284-9ae0-d780e46b7825,C0051,Read File,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior
malware--5b8c2b12-1114-4445-9f40-869fd713df31,X0032,GravityRAT,malware,uses,malware-behavior--8d21a9e4-bf53-43aa-81fd-c3f72c12f7b3,B0009,Virtual Machine Detection,malware-behavior
indicator--cbabc152-4980-4005-add9-eb48cbe3c213,,Ursnif URL,indicator,indicates,malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--93c4abef-b6f2-439d-a89e-d874e98c76b8,C0008,Change Memory Protection,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--51fef92e-9702-44ca-8e2c-22a52994f4f1,B0046.003,Parse PE Header,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--efce34e7-bac1-4d20-bac8-491a9169df4d,B0025.006,Token Check,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--68bdb0c9-2213-437d-ac60-94852160b34a,F0012,Registry Run Keys / Startup Folder,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--34024afc-efbd-44de-8870-ed2db9239fc8,B0007.010,Test API Routines,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--610e10e9-530f-4871-9f31-2548e10d2d01,B0009.028,Unique Hardware/Firmware Check - MAC Address,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,attack-pattern--c1b68a96-3c48-49ea-a6c0-9b27359f9c19,,,attack-pattern
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--01b0fa0f-1d71-4cab-a76d-8d1c67d97b5b,E1056,Input Capture,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--0c2bbe11-f83b-4b11-bbcd-7e83efdb4759,B0030.016,Start Interactive Shell,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--bb3d24ec-3606-4290-974d-735d4fe26a44,F0015,Hijack Execution Flow,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,related-to,malware--1492d0f8-7e14-4af3-9239-bc3fe10d3407,,,malware
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--87fe8c35-e993-49c2-a196-61f44a3f1ac1,B0031,Domain Name Generation,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--d575197c-ba13-4570-ada1-4d5f3a416484,B0001.031,WudfIsAnyDebuggerPresent,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-method--1274cb44-aa5e-453b-a63d-2e394ff771c8,F0002.002,Polling,malware-method
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--a82579b7-d077-4842-8093-1aef42560f20,E1027,Obfuscated Files or Information,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--61c06786-0904-4cc3-b0f6-741051f278f8,E1190,Exploit Kit,malware-behavior
malware--3227f4aa-415d-459c-b04c-8460c3a6437e,X0022,Ursnif,malware,uses,malware-behavior--bb49ae05-47fd-401f-96c1-3daae570ff40,B0011,Remote Commands,malware-behavior
indicator--3d0acc80-f6e0-48ae-bce3-5f6483c277cc,,Attor File Names,indicator,indicates,malware--90d99867-dd26-45cb-bb6b-ab653f5ef904,X0049,Attor,malware
malware--90d99867-dd26-45cb-bb6b-ab653f5ef904,X0049,Attor,malware,related-to,malware--8f423bd7-6ca7-4303-9e85-008c7ad5fdaa,,,malware
malware--90d99867-dd26-45cb-bb6b-ab653f5ef904,X0049,Attor,malware,uses,malware-behavior--3300f695-c9d3-4641-a26c-0aa860378df5,E1020,Automated Exfiltration,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-behavior--e123ec7c-bf1e-44dc-b7bc-df9b4a4697e5,C0049,Get File Attributes,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-method--5b9b89c1-f729-4f55-bb5d-cdf4a126820c,C0026.002,XOR,malware-method
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-method--59c224f1-595f-432a-b0fe-5ad9a33489d2,C0036.001,Set Registry Value,malware-method
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,attack-pattern--65917ae0-b854-4139-83fe-bf2441cf0196,,,attack-pattern
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,attack-pattern--0a5231ec-41af-4a35-83d0-6bdf11f28c65,,,attack-pattern
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-method--0e5c9f0c-ad59-4459-9105-af4eb2d8e21f,C0036.006,Query Registry Value,malware-method
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-behavior--27a92199-2b4a-4f46-b18d-d2abf34bb478,E1055,Process Injection,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-behavior--6b99bf51-1fcb-4284-9ae0-d780e46b7825,C0051,Read File,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-method--9f117095-5119-412b-bf1a-65545fae2d73,C0027.009,RC4,malware-method
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-behavior--caf974bd-d499-4496-839f-eb235bb815df,C0050,Set File Attributes,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-behavior--7cc1a672-d56d-4b3d-915f-e3845b24ef97,C0052,Writes File,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-behavior--18cd9166-26ef-4c2a-893b-daf909f418a6,C0007,Allocate Memory,malware-behavior
malware--a2e4b1fd-608f-48a3-bdf6-ecce0fb30652,,,malware,uses,malware-method--d562bd2b-c86c-4a77-8c63-f0f763dcb705,E1027.m02,Encoding-Standard Algorithm,malware-method
malware-method--5b9b89c1-f729-4f55-bb5d-cdf4a126820c,C0026.002,XOR,malware-method,related-to,malware-behavior--72985da4-70ca-46f6-b143-bc9a46aa173b,C0026,Encode Data,malware-behavior
malware-behavior--6769cac3-fb72-4892-a249-40d5756c9f4f,C0038,Create Thread,malware-behavior,related-to,malware-objective--340ce208-c849-44e7-bb4d-47b90fe19e7c,OC0003,Process,malware-objective
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--7d9f5f6d-dcc8-4a4b-ba8e-74f4e0cabde5,F0002,Keylogging,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-method--d575197c-ba13-4570-ada1-4d5f3a416484,B0001.031,WudfIsAnyDebuggerPresent,malware-method
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--01b0fa0f-1d71-4cab-a76d-8d1c67d97b5b,E1056,Input Capture,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--201961ae-2a71-41f5-bbd0-8c22bbd748de,E1105,Ingress Tool Transfer,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-method--4459fa62-0896-412a-9ab0-beb1b84126a3,B0032.021,Variable Recomposition,malware-method
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-method--59c224f1-595f-432a-b0fe-5ad9a33489d2,C0036.001,Set Registry Value,malware-method
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--3b0f15b6-e989-4cb3-8743-15601847efa1,C0043,Check Mutex,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--f710327b-7f89-4b45-9a84-2f5d23b23378,,,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--7cc1a672-d56d-4b3d-915f-e3845b24ef97,C0052,Writes File,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--b0d0ebc7-0b56-4222-88fa-b680481656b1,B0013,Analysis Tool Discovery,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--a82579b7-d077-4842-8093-1aef42560f20,E1027,Obfuscated Files or Information,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--27a92199-2b4a-4f46-b18d-d2abf34bb478,E1055,Process Injection,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-method--69ccd0bd-1139-4518-83cb-6ec6b689b01a,B0013.003,Process detection - SysInternals Suite Tools,malware-method
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--6b99bf51-1fcb-4284-9ae0-d780e46b7825,C0051,Read File,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-method--66de65ba-2b85-4bce-a301-34eb74b6d057,C0003.004,Write Pipe,malware-method
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-method--e3e76b72-4e03-434e-b817-345b07479c83,,,malware-method
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--a9d84dd9-1e8b-435e-b48a-c9e8c5464e47,B0022,Remote Access,malware-behavior
malware--f68cd3e5-afa7-48ef-bba0-11c58ab8026f,X0014,Poison Ivy,malware,uses,malware-behavior--68bdb0c9-2213-437d-ac60-94852160b34a,F0012,Registry Run Keys / Startup Folder,malware-behavior
malware-behavior--7d9f5f6d-dcc8-4a4b-ba8e-74f4e0cabde5,F0002,Keylogging,malware-behavior,related-to,malware-objective--790ece72-0fda-4427-87cf-2ef3a7187bce,OB0003,Collection,malware-objective
malware-behavior--7d9f5f6d-dcc8-4a4b-ba8e-74f4e0cabde5,F0002,Keylogging,malware-behavior,related-to,malware-objective--31fedb68-9931-40b1-ac24-061b50a0a4ec,OB0005,Credential Access,malware-objective
indicator--1cab04f4-fa2b-41c0-8194-6c1a2af1dba4,,ElectroRAT hash,indicator,indicates,malware--78d2433b-c22e-457f-8f06-0b93d34cefb8,X0044,ElectroRAT,malware
malware-method--58c152da-1826-4208-ad98-c33cde3c9090,E1027.m07,Encryption of Data,malware-method,related-to,malware-behavior--a82579b7-d077-4842-8093-1aef42560f20,E1027,Obfuscated Files or Information,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--bb415897-9886-4d23-8e61-b421808d6931,C0047,Delete File,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,,,attack-pattern
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,,,attack-pattern
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--79bc348d-301a-4388-836f-cca052b923ad,F0013,Bootkit,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--b1be9b18-475f-4a13-9976-4118740b50c5,C0063,Move File,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-method--5b9b89c1-f729-4f55-bb5d-cdf4a126820c,C0026.002,XOR,malware-method
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--6b99bf51-1fcb-4284-9ae0-d780e46b7825,C0051,Read File,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--7ea1c41a-ed8b-4836-a4bc-48129c33c60b,C0045,Copy File,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,attack-pattern--0a5231ec-41af-4a35-83d0-6bdf11f28c65,,,attack-pattern
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--2fb1d6c1-eb1b-4dc3-9685-c7c0b38c93f4,B0023,Install Additional Program,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-method--58c152da-1826-4208-ad98-c33cde3c9090,E1027.m07,Encryption of Data,malware-method
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,malware-behavior--bf5c92a2-c1f9-489f-89e7-936d753be249,C0017,Create Process,malware-behavior
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,attack-pattern--20fb2507-d71c-455d-9b6d-6104461cf26b,,,attack-pattern
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,,,attack-pattern
malware--94cb6823-8c6c-4d3d-8e86-258e10c97da2,X0013,Mebromi,malware,uses,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,,,attack-pattern
