source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,T1095,Non-Application Layer Protocol,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--d2c4e5ea-dbdf-4113-805a-b1e2a337fb33,T1070.009,Clear Persistence,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--1ecb2399-e8ba-4f6b-8ba7-5c27d49405cf,T1547,Boot or Logon Autostart Execution,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--04fd5427-79c7-44ea-ae13-11b24778ff1c,T1132.001,Standard Encoding,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--c1b68a96-3c48-49ea-a6c0-9b27359f9c19,T1614.001,System Language Discovery,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--deb98323-e13f-4b0c-8d94-175379069062,T1027.002,Software Packing,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--47f2d673-ca62-47e9-929b-1b0be9657611,T1070.006,Timestomp,attack-pattern
malware--0db09158-6e48-4e7c-8ce7-2b10b9c0c039,S0083,Misdat,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern,subtechnique-of,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,T1036,Masquerading,attack-pattern
attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,TA0005,Defense Evasion,x-mitre-tactic
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--54b4c251-1f0e-4eba-ba6b-dbc7a6f6f06b,T1071.003,Mail Protocols,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--4eeaf8a9-c86b-4954-a663-9555fb406466,T1029,Scheduled Transfer,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,T1020,Automated Exfiltration,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--eec23884-3fa1-4d8a-ac50-6f104d51e235,T1001.002,Steganography,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,T1560,Archive Collected Data,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--b4694861-542c-48ea-9eb1-10d356e7140a,T1114.002,Remote Email Collection,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,T1119,Automated Collection,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,T1573.001,Symmetric Cryptography,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--d0613359-5781-4fd2-b5be-c269270be1f6,T1565.002,Transmitted Data Manipulation,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware,uses,attack-pattern--35187df2-31ed-43b6-a1f5-2f1d3d58d3f1,T1505.002,Transport Agent,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--8a59f456-79a0-4151-9f56-9b1a67332af2,S0553,MoleNet,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,T1518.001,Security Software Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--ae797531-3219-49a4-bccf-324ad7a4c7b2,T1584.006,Web Services,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--a01bf75f-00b2-4568-a58f-565ff9bf202b,T1069.001,Local Groups,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--ff6caf67-ea1f-4895-b80e-4bb0fc31c6db,S0029,PsExec,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--0f4a0c76-ab2d-4cb0-85d3-3f0efb8cba0d,T1059.007,JavaScript,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--677569f9-a8b0-459e-ab24-7f18091fa7bf,T1134.002,Create Process with Token,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579,T1562.001,Disable or Modify Tools,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--0f2c410d-d740-4ed9-abb1-b8f4a7faf6c3,T1546.013,PowerShell Profile,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--88d31120-5bc7-4ce3-a9c0-7cf147be8e54,T1583.006,Web Services,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--f4599aa0-4f85-4a32-80ea-fc39dc965945,T1055.001,Dynamic-link Library Injection,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--b35068ec-107a-4266-bda8-eb7036267aea,S0102,nbtstat,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--d336b553-5da9-46ca-98a8-0b23f49fb447,T1555.004,Windows Credential Manager,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,T1090,Proxy,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,T1068,Exploitation for Privilege Escalation,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--1b20efbf-8063-4fc3-a07d-b575318a301b,T1615,Group Policy Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,T1049,System Network Connections Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--da5880b4-f7da-4869-85f2-e0aba84b8565,S0126,ComRAT,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--54b4c251-1f0e-4eba-ba6b-dbc7a6f6f06b,T1071.003,Mail Protocols,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--4664b683-f578-434f-919b-1c1aad2a1111,S0104,netstat,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--0a68f1f1-da74-4d28-8d9a-696c082706cc,S0160,certutil,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--92b55426-109f-4d93-899f-1833ce91ff90,S0256,Mosquito,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--4f9ca633-15c5-463c-9724-bdcd54fde541,T1021.002,SMB/Windows Admin Shares,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,T1012,Query Registry,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,T1007,System Service Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--09fcc02f-f9d4-43fa-8609-5e5e186b7103,S1075,KOPILUWAK,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--b1595ddd-a783-482a-90e1-8afc8d48467e,S0581,IronNetInjector,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,T1110,Brute Force,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--bf90d72c-c00b-45e3-b3aa-68560560d4c5,T1570,Lateral Tool Transfer,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--30489451-5886-4c46-90c9-0dff9adc5252,S0099,Arp,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,T1189,Drive-by Compromise,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--e196b5c5-8118-4a1c-ab8a-936586ce3db5,T1584.004,Server,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--925a6c52-5cf0-4fec-99de-b0d6917d8593,S0538,Crutch,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--21875073-b0ee-49e3-9077-1e2a885359af,T1087.002,Domain Account,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--80a014ba-3fef-4768-990b-37d8bd10d7f4,S0022,Uroburos,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--dcac85c1-6485-4790-84f6-de5e6f6b91dd,S0393,PowerStallion,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--76abb3ef-dafd-4762-97cb-a35379429db4,S0168,Gazer,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--536be338-e2ef-4a6b-afb6-8d5568b91eb2,S0265,Kazuar,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--348f1eef-964b-4eb6-bb53-69b3dcb0c643,T1120,Peripheral Device Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--bf1b6176-597c-4600-bfcd-ac989670f96b,T1567.002,Exfiltration to Cloud Storage,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--be055942-6e63-49d7-9fa1-9cb7d8a8f3f4,T1102.002,Bidirectional Communication,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,T1124,System Time Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--25659dd6-ea12-45c4-97e6-381e3e4b593e,T1087.001,Local Account,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,T1204.001,Malicious Link,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--7fcbc4e8-1989-441f-9ac5-e7b6ff5806f1,S0096,Systeminfo,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--f6dacc85-b37d-458e-b58d-74fc4bbf5755,T1090.001,Internal Proxy,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--910906dd-8c0a-475a-9cc1-5e029e2fad58,T1546.003,Windows Management Instrumentation Event Subscription,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--00f90846-cbd1-4fc5-9233-df5c2bf2a662,T1560.001,Archive via Utility,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--6ba1d7ae-d60b-43e6-9f08-a8b787e9d9cb,S0395,LightNeuron,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--212306d8-efa4-44c9-8c2d-ed3d2e224aa0,T1587.001,Malware,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--1b7ba276-eedc-4951-a762-0ceea2c030ec,T1025,Data from Removable Media,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,T1518.001,Security Software Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--d511a6f6-4a33-41d5-bc95-c343875d1377,T1027.010,Command Obfuscation,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--cc3502b5-30cc-4473-ad48-42d51a6ef6d1,T1059.006,Python,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,malware--b7e9880a-7a7c-4162-bddb-e28e8ef2bf1f,S0335,Carbon,malware
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--d28ef391-8ed4-45dc-bc4a-2f43abf54416,T1213,Data from Information Repositories,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,T1018,Remote System Discovery,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--afc079f3-c0ea-4096-b75d-3f05338b7f60,S0002,Mimikatz,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--7807d3a4-a885-4639-a786-c1ed41484970,T1588.001,Malware,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--2aed01ad-3df3-4410-a8cb-11ea4ded587c,T1069.002,Domain Groups,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--2e45723a-31da-4a7e-aaa6-e01998a6788f,S0057,Tasklist,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--02c5abff-30bf-4703-ab92-1f6072fae939,T1027.011,Fileless Storage,attack-pattern
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,tool--03342581-f790-4f03-ba41-e82e67392e23,S0039,Net,tool
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,G0010,Turla,intrusion-set,uses,attack-pattern--6836813e-8ec8-4375-b459-abb388cb1a35,T1547.004,Winlogon Helper DLL,attack-pattern
