source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--99164b38-1775-40bc-b77b-a2373b14540a,S0502,Drovorub,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,S0502,Exfiltration Over C2 Channel,attack-pattern
malware--99164b38-1775-40bc-b77b-a2373b14540a,S0502,Drovorub,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,S0502,Ingress Tool Transfer,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,G0080,Spearphishing Attachment,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,G0080,Ingress Tool Transfer,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--d511a6f6-4a33-41d5-bc95-c343875d1377,G0080,Command Obfuscation,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,G0080,Scheduled Task,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--6e3bd510-6b33-41a4-af80-2d80f3ee0071,G0080,Odbcconf,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--bd369cd9-abb8-41ce-b5bb-fff23ee86c00,G0080,Compromise Software Supply Chain,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,G0080,Security Software Discovery,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,tool--afc079f3-c0ea-4096-b75d-3f05338b7f60,G0080,Mimikatz,tool
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--232a7e42-cd6e-4902-8fe9-2960f529dd4d,G0080,Dynamic Data Exchange,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,G0080,Malicious File,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,G0080,Exploitation for Privilege Escalation,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--4cbc6a62-9e34-4f94-8a19-5c1a11392a49,G0080,CMSTP,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--b97f1d35-4249-4486-a6b5-ee60ccf24fab,G0080,Regsvr32,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,G0080,Process Injection,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,G0080,PowerShell,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,G0080,Tool,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--eb062747-2193-45de-8fa2-e62549c37ddf,G0080,Remote Desktop Protocol,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,G0080,Visual Basic,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,G0080,Exploitation for Client Execution,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,G0080,File Deletion,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--120d5519-3098-4e1c-9191-2aa61232f073,G0080,Bypass User Account Control,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--ebbe170d-aa74-4946-8511-9921243415a3,G0080,XSL Script Processing,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--1996eef1-ced3-4d7f-bf94-33298cabbf72,G0080,DNS,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--0f4a0c76-ab2d-4cb0-85d3-3f0efb8cba0d,G0080,JavaScript,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,G0080,Spearphishing Link,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,G0080,Malicious Link,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,G0080,Windows Command Shell,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,malware--bfd2738c-8b43-43c3-bc9f-d523c8e88bf4,G0080,More_eggs,malware
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,malware--599cd7b5-37b5-4cdd-8174-2811531ce9d0,G0080,SpicyOmelette,malware
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,tool--d8d19e33-94fd-4aa3-b94a-08ee801a2153,G0080,SDelete,tool
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,G0080,Web Protocols,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,malware--a7881f21-e978-4fe4-af56-92c9416a2616,G0080,Cobalt Strike,malware
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,G0080,Registry Run Keys / Startup Folder,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--4fe28b27-b13c-453e-a386-c2ef362a573b,G0080,Protocol Tunneling,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--bf176076-b789-408e-8cba-7275e81c0ada,G0080,Asymmetric Cryptography,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,G0080,Windows Service,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,tool--ff6caf67-ea1f-4895-b80e-4bb0fc31c6db,G0080,PsExec,tool
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--4061e78c-1284-44b4-9116-73e4ac3912f7,G0080,Remote Access Software,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,G0080,Network Service Discovery,attack-pattern
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,G0080,Cobalt Group,intrusion-set,uses,attack-pattern--eb125d40-0b2d-41ac-a71a-3229241c2cd3,G0080,Logon Script (Windows),attack-pattern
attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,attack-pattern,subtechnique-of,attack-pattern--a62a8db3-f23a-4d8f-afd6-9dbc77e7813b,T1566.001,Phishing,attack-pattern
attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,attack-pattern,related-to,x-mitre-tactic--ffd5bcee-6e16-4dd2-8eca-7b3beedf33ca,T1566.001,Initial Access,x-mitre-tactic
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,C0025,Visual Basic,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--208884f1-7b83-4473-ac22-4e1cf6c41471,C0025,Masquerade File Type,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,C0025,PowerShell,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,C0025,Match Legitimate Name or Location,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--f9e9365a-9ca2-4d9c-8e7c-050d73d1101a,C0025,SQL Stored Procedures,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,C0025,Create Account,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,malware--e401d4fe-f0c9-44f0-98e6-f93487678808,C0025,Industroyer,malware
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--bf90d72c-c00b-45e3-b3aa-68560560d4c5,C0025,Lateral Tool Transfer,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,C0025,Windows Command Shell,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,C0025,Obfuscated Files or Information,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,C0025,Windows Service,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--deb98323-e13f-4b0c-8d94-175379069062,C0025,Software Packing,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,C0025,LSASS Memory,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,C0025,Windows Management Instrumentation,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--a10641f4-87b4-45a3-a906-92a149cb2c27,C0025,Account Manipulation,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,C0025,Brute Force,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--7610cada-1499-41a4-b3dd-46467b68d177,C0025,Domain Account,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,C0025,Remote System Discovery,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--960c3c86-1480-4d72-b4e0-8c242e84a5c5,C0025,Compromise Host Software Binary,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--4eb28bed-d11a-4641-9863-c2ac017d910a,C0025,Disable Windows Event Logging,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,uses,attack-pattern--4f9ca633-15c5-463c-9724-bdcd54fde541,C0025,SMB/Windows Admin Shares,attack-pattern
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,C0025,2016 Ukraine Electric Power Attack,campaign,attributed-to,intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,C0025,Sandworm Team,intrusion-set
attack-pattern--b4409cd8-0da9-46e1-a401-a241afd4d1cc,T1556.006,Multi-Factor Authentication,attack-pattern,subtechnique-of,attack-pattern--f4c1826f-a322-41cd-9557-562100848c84,T1556.006,Modify Authentication Process,attack-pattern
attack-pattern--b4409cd8-0da9-46e1-a401-a241afd4d1cc,T1556.006,Multi-Factor Authentication,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,T1556.006,Credential Access,x-mitre-tactic
attack-pattern--b4409cd8-0da9-46e1-a401-a241afd4d1cc,T1556.006,Multi-Factor Authentication,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1556.006,Defense Evasion,x-mitre-tactic
attack-pattern--b4409cd8-0da9-46e1-a401-a241afd4d1cc,T1556.006,Multi-Factor Authentication,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1556.006,Persistence,x-mitre-tactic
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,,Scheduled Task,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--28170e17-8384-415c-8486-2e6b294cb803,,Safe Mode Boot,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--03259939-0b57-482f-8eb5-87c0e0d54334,,Boot or Logon Initialization Scripts,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--ed7efd4d-ce28-4a19-a8e6-c58011eb2c7a,,Office Test,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--22522668-ddf6-470b-a027-9d6866679f67,,Active Setup,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--b83e166d-13d7-4b52-8677-dff90c548fd7,,Subvert Trust Controls,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--90c4a591-d02d-490b-92aa-619d9701ac04,,Network Provider DLL,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--02c5abff-30bf-4703-ab92-1f6072fae939,,Fileless Storage,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--f4c1826f-a322-41cd-9557-562100848c84,,Modify Authentication Process,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--c615231b-f253-4f58-9d47-d5b4cbdb6839,,Install Root Certificate,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--1ecb2399-e8ba-4f6b-8ba7-5c27d49405cf,,Boot or Logon Autostart Execution,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,,Modify Registry,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,,Windows Service,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--389735f1-f21c-4208-b8f0-f8031e7169b8,,Browser Extensions,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--106c0cf6-bf73-4601-9aa8-0945c2715ec5,,Create or Modify System Process,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--34f1d81d-fe88-4f97-bd3b-a3164536255d,,Add-ins,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--4eb28bed-d11a-4641-9863-c2ac017d910a,,Disable Windows Event Logging,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--2c4d4e92-0ccf-4a97-b54c-86d662988a53,,Office Application Startup,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,,Registry Run Keys / Startup Folder,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,,Obfuscated Files or Information,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--79a47ad0-fc3b-4821-9f01-a026b1ddba21,,Office Template Macros,attack-pattern
x-mitre-data-component--7f70fae7-a68d-4730-a83a-f260b9606129,,Windows Registry Key Creation,x-mitre-data-component,detects,attack-pattern--eb125d40-0b2d-41ac-a71a-3229241c2cd3,,Logon Script (Windows),attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,S1039,System Information Discovery,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,S1039,System Owner/User Discovery,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,S1039,Windows Management Instrumentation,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,S1039,Exfiltration Over C2 Channel,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,S1039,Windows Command Shell,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,S1039,System Checks,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,S1039,Deobfuscate/Decode Files or Information,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--f4599aa0-4f85-4a32-80ea-fc39dc965945,S1039,Dynamic-link Library Injection,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,S1039,Archive Collected Data,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,S1039,Time Based Evasion,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--6e3bd510-6b33-41a4-af80-2d80f3ee0071,S1039,Odbcconf,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,S1039,Data from Local System,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,S1039,Security Software Discovery,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--7c0f17c9-1af6-4628-9cbd-9e45482dd605,S1039,Asynchronous Procedure Call,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,S1039,Visual Basic,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,S1039,Web Service,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--82caa33e-d11a-433a-94ea-9b5a5fbef81d,S1039,Virtualization/Sandbox Evasion,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,S1039,Ingress Tool Transfer,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,S1039,Fallback Channels,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,S1039,Spearphishing Link,attack-pattern
malware--04378e79-4387-468a-a8f7-f974b8254e44,S1039,Bumblebee,malware,uses,attack-pattern--04fd5427-79c7-44ea-ae13-11b24778ff1c,S1039,Standard Encoding,attack-pattern
